85.70,01:56:41.999
85.71,01:56:47.999
85.72,01:56:53.999
85.72,01:57:00.0
85.73,01:57:05.999
85.74,01:57:11.999
85.74,01:57:17.999
85.75,01:57:23.999
85.76,01:57:29.999
85.76,01:57:35.999
85.77,01:57:41.999
85.78,01:57:47.999
85.78,01:57:53.999
85.79,01:58:00.0
85.79,01:58:05.999
85.80,01:58:11.999
85.81,01:58:17.999
85.81,01:58:23.999
85.82,01:58:29.999
85.83,01:58:35.999
85.83,01:58:41.999
85.84,01:58:47.999
85.85,01:58:53.999
85.85,01:59:00.0
85.86,01:59:05.999
85.86,01:59:11.999
85.87,01:59:17.999
85.88,01:59:23.999
85.88,01:59:29.999
85.89,01:59:35.999
85.90,01:59:41.999
85.90,01:59:47.999
85.91,01:59:53.999
85.92,02:00:00.0
85.92,02:00:05.999
85.93,02:00:11.999
85.93,02:00:17.999
85.94,02:00:23.999
85.95,02:00:29.999
85.95,02:00:35.999
85.96,02:00:41.999
85.97,02:00:47.999
85.97,02:00:53.999
85.98,02:01:00.0
85.99,02:01:05.999
85.99,02:01:11.999
86.00,02:01:17.999
86.00,02:01:23.999
86.01,02:01:29.999
86.02,02:01:35.999
86.02,02:01:41.999
86.03,02:01:47.999
86.04,02:01:53.999
86.04,02:02:00.0
86.05,02:02:05.999
86.05,02:02:11.999
86.06,02:02:17.999
86.07,02:02:23.999
86.07,02:02:29.999
86.08,02:02:35.999
86.09,02:02:41.999
86.09,02:02:47.999
86.10,02:02:53.999
86.11,02:03:00.0
86.11,02:03:05.999
86.12,02:03:11.999
86.12,02:03:17.999
86.13,02:03:23.999
86.14,02:03:29.999
86.14,02:03:35.999
86.15,02:03:41.999
86.16,02:03:47.999
86.16,02:03:53.999
86.17,02:04:00.0
86.17,02:04:05.999
86.18,02:04:11.999
86.19,02:04:17.999
86.19,02:04:23.999
86.20,02:04:29.999
86.21,02:04:35.999
86.21,02:04:41.999
86.22,02:04:47.999
86.22,02:04:53.999
86.23,02:05:00.0
86.24,02:05:05.999
86.24,02:05:11.999
86.25,02:05:17.999
86.26,02:05:23.999
86.26,02:05:29.999
86.27,02:05:35.999
86.28,02:05:41.999
86.28,02:05:47.999
86.29,02:05:53.999
86.29,02:06:00.0
86.30,02:06:05.999
86.31,02:06:11.999
86.31,02:06:17.999
86.32,02:06:23.999
86.33,02:06:29.999
86.33,02:06:35.999
86.34,02:06:41.999
86.34,02:06:47.999
86.35,02:06:53.999
86.36,02:07:00.0
86.36,02:07:05.999
86.37,02:07:11.999
86.38,02:07:17.999
86.38,02:07:23.999
86.39,02:07:29.999
86.40,02:07:35.999
86.40,02:07:41.999
86.41,02:07:47.999
86.41,02:07:53.999
86.42,02:08:00.0
86.43,02:08:05.999
86.43,02:08:11.999
86.44,02:08:17.999
86.45,02:08:23.999
86.45,02:08:29.999
86.46,02:08:35.999
86.46,02:08:41.999
86.47,02:08:47.999
86.48,02:08:53.999
86.48,02:09:00.0
86.49,02:09:05.999
86.50,02:09:11.999
86.50,02:09:17.999
86.51,02:09:23.999
86.51,02:09:29.999
86.52,02:09:35.999
86.53,02:09:41.999
86.53,02:09:47.999
86.54,02:09:53.999
86.55,02:10:00.0
86.55,02:10:05.999
86.56,02:10:11.999
86.57,02:10:17.999
86.57,02:10:23.999
86.58,02:10:29.999
86.58,02:10:35.999
86.59,02:10:41.999
86.60,02:10:47.999
86.60,02:10:53.999
86.61,02:11:00.0
86.62,02:11:05.999
86.62,02:11:11.999
86.63,02:11:17.999
86.64,02:11:23.999
86.64,02:11:29.999
86.65,02:11:35.999
86.65,02:11:41.999
86.66,02:11:47.999
86.67,02:11:53.999
86.67,02:12:00.0
86.68,02:12:05.999
86.69,02:12:11.999
86.69,02:12:17.999
86.70,02:12:23.999
86.71,02:12:29.999
86.71,02:12:35.999
86.72,02:12:41.999
86.72,02:12:47.999
86.73,02:12:53.999
86.74,02:13:00.0
86.74,02:13:05.999
86.75,02:13:11.999
86.76,02:13:17.999
86.76,02:13:23.999
86.77,02:13:29.999
86.78,02:13:35.999
86.78,02:13:41.999
86.79,02:13:47.999
86.79,02:13:53.999
86.80,02:14:00.0
86.81,02:14:05.999
86.81,02:14:11.999
86.82,02:14:17.999
86.83,02:14:23.999
86.83,02:14:29.999
86.84,02:14:35.999
86.85,02:14:41.999
86.85,02:14:47.999
86.86,02:14:53.999
86.87,02:15:00.0
86.87,02:15:05.999
86.88,02:15:11.999
86.89,02:15:17.999
86.89,02:15:23.999
86.90,02:15:29.999
86.90,02:15:35.999
86.91,02:15:41.999
86.92,02:15:47.999
86.92,02:15:53.999
86.93,02:16:00.0
86.94,02:16:05.999
86.94,02:16:11.999
86.95,02:16:17.999
86.96,02:16:23.999
86.96,02:16:29.999
86.97,02:16:35.999
86.98,02:16:41.999
86.98,02:16:47.999
86.99,02:16:53.999
87.00,02:17:00.0
87.00,02:17:05.999
87.01,02:17:11.999
87.02,02:17:17.999
87.02,02:17:23.999
87.03,02:17:29.999
87.03,02:17:35.999
87.04,02:17:41.999
87.05,02:17:47.999
87.05,02:17:53.999
87.06,02:18:00.0
87.07,02:18:05.999
87.07,02:18:11.999
87.08,02:18:17.999
87.09,02:18:23.999
87.09,02:18:29.999
87.10,02:18:35.999
87.11,02:18:41.999
87.11,02:18:47.999
87.12,02:18:53.999
87.13,02:19:00.0
87.13,02:19:05.999
87.14,02:19:11.999
87.15,02:19:17.999
87.15,02:19:23.999
87.16,02:19:29.999
87.17,02:19:35.999
87.17,02:19:41.999
87.18,02:19:47.999
87.19,02:19:53.999
87.19,02:20:00.0
87.20,02:20:05.999
87.21,02:20:11.999
87.21,02:20:17.999
87.22,02:20:23.999
87.23,02:20:29.999
87.23,02:20:35.999
87.24,02:20:41.999
87.25,02:20:47.999
87.25,02:20:53.999
87.26,02:21:00.0
87.27,02:21:05.999
87.27,02:21:11.999
87.28,02:21:17.999
87.29,02:21:23.999
87.29,02:21:29.999
87.30,02:21:35.999
87.31,02:21:41.999
87.31,02:21:47.999
87.32,02:21:53.999
87.33,02:22:00.0
87.34,02:22:05.999
87.34,02:22:11.999
87.35,02:22:17.999
87.36,02:22:23.999
87.36,02:22:29.999
87.37,02:22:35.999
87.38,02:22:41.999
87.38,02:22:47.999
87.39,02:22:53.999
87.40,02:23:00.0
87.40,02:23:05.999
87.41,02:23:11.999
87.42,02:23:17.999
87.42,02:23:23.999
87.43,02:23:29.999
87.44,02:23:35.999
87.44,02:23:41.999
87.45,02:23:47.999
87.46,02:23:53.999
87.47,02:24:00.0
87.47,02:24:05.999
87.48,02:24:11.999
87.49,02:24:17.999
87.49,02:24:23.999
87.50,02:24:29.999
87.51,02:24:35.999
87.51,02:24:41.999
87.52,02:24:47.999
87.53,02:24:53.999
87.54,02:25:00.0
87.54,02:25:05.999
87.55,02:25:11.999
87.56,02:25:17.999
87.56,02:25:23.999
87.57,02:25:29.999
87.58,02:25:35.999
87.58,02:25:41.999
87.59,02:25:47.999
87.60,02:25:53.999
87.61,02:26:00.0
87.61,02:26:05.999
87.62,02:26:11.999
87.63,02:26:17.999
87.63,02:26:23.999
87.64,02:26:29.999
87.65,02:26:35.999
87.66,02:26:41.999
87.66,02:26:47.999
87.67,02:26:53.999
87.68,02:27:00.0
87.68,02:27:05.999
87.69,02:27:11.999
87.70,02:27:17.999
87.71,02:27:23.999
87.71,02:27:29.999
87.72,02:27:35.999
87.73,02:27:41.999
87.73,02:27:47.999
87.74,02:27:53.999
87.75,02:28:00.0
87.76,02:28:05.999
87.76,02:28:11.999
87.77,02:28:17.999
87.78,02:28:23.999
87.78,02:28:29.999
87.79,02:28:35.999
87.80,02:28:41.999
87.81,02:28:47.999
87.81,02:28:53.999
87.82,02:29:00.0
87.83,02:29:05.999
87.84,02:29:11.999
87.84,02:29:17.999
87.85,02:29:23.999
87.86,02:29:29.999
87.87,02:29:35.999
87.87,02:29:41.999
87.88,02:29:47.999
87.89,02:29:53.999
87.90,02:30:00.0
87.90,02:30:05.999
87.91,02:30:11.999
87.92,02:30:17.999
87.92,02:30:23.999
87.93,02:30:29.999
87.94,02:30:35.999
87.95,02:30:41.999
87.95,02:30:47.999
87.96,02:30:53.999
87.97,02:31:00.0
87.98,02:31:05.999
87.98,02:31:11.999
87.99,02:31:17.999
88.00,02:31:23.999
88.01,02:31:29.999
88.01,02:31:35.999
88.02,02:31:41.999
88.03,02:31:47.999
88.04,02:31:53.999
88.04,02:32:00.0
88.05,02:32:05.999
88.06,02:32:11.999
88.07,02:32:17.999
88.08,02:32:23.999
88.08,02:32:29.999
88.09,02:32:35.999
88.10,02:32:41.999
88.11,02:32:47.999
88.11,02:32:53.999
88.12,02:33:00.0
88.13,02:33:05.999
88.14,02:33:11.999
88.14,02:33:17.999
88.15,02:33:23.999
88.16,02:33:29.999
88.17,02:33:35.999
88.18,02:33:41.999
88.18,02:33:47.999
88.19,02:33:53.999
88.20,02:34:00.0
88.21,02:34:05.999
88.21,02:34:11.999
88.22,02:34:17.999
88.23,02:34:23.999
88.24,02:34:29.999
88.25,02:34:35.999
88.25,02:34:41.999
88.26,02:34:47.999
88.27,02:34:53.999
88.28,02:35:00.0
88.28,02:35:05.999
88.29,02:35:11.999
88.30,02:35:17.999
88.31,02:35:23.999
88.32,02:35:29.999
88.32,02:35:35.999
88.33,02:35:41.999
88.34,02:35:47.999
88.35,02:35:53.999
88.36,02:36:00.0
88.36,02:36:05.999
88.37,02:36:11.999
88.38,02:36:17.999
88.39,02:36:23.999
88.40,02:36:29.999
88.40,02:36:35.999
88.41,02:36:41.999
88.42,02:36:47.999
88.43,02:36:53.999
88.44,02:37:00.0
88.45,02:37:05.999
88.45,02:37:11.999
88.46,02:37:17.999
88.47,02:37:23.999
88.48,02:37:29.999
88.49,02:37:35.999
88.49,02:37:41.999
88.50,02:37:47.999
88.51,02:37:53.999
88.52,02:38:00.0
88.53,02:38:05.999
88.53,02:38:11.999
88.54,02:38:17.999
88.55,02:38:23.999
88.56,02:38:29.999
88.57,02:38:35.999
88.58,02:38:41.999
88.58,02:38:47.999
88.59,02:38:53.999
88.60,02:39:00.0
88.61,02:39:05.999
88.62,02:39:11.999
88.63,02:39:17.999
88.63,02:39:23.999
88.64,02:39:29.999
88.65,02:39:35.999
88.66,02:39:41.999
88.67,02:39:47.999
88.68,02:39:53.999
88.68,02:40:00.0
88.69,02:40:05.999
88.70,02:40:11.999
88.71,02:40:17.999
88.72,02:40:23.999
88.73,02:40:29.999
88.74,02:40:35.999
88.74,02:40:41.999
88.75,02:40:47.999
88.76,02:40:53.999
88.77,02:41:00.0
88.78,02:41:05.999
88.79,02:41:11.999
88.80,02:41:17.999
88.80,02:41:23.999
88.81,02:41:29.999
88.82,02:41:35.999
88.83,02:41:41.999
88.84,02:41:47.999
88.85,02:41:53.999
88.86,02:42:00.0
88.86,02:42:05.999
88.87,02:42:11.999
88.88,02:42:17.999
88.89,02:42:23.999
88.90,02:42:29.999
88.91,02:42:35.999
88.92,02:42:41.999
88.93,02:42:47.999
88.93,02:42:53.999
88.94,02:43:00.0
88.95,02:43:05.999
88.96,02:43:11.999
88.97,02:43:17.999
88.98,02:43:23.999
88.99,02:43:29.999
89.00,02:43:35.999
89.01,02:43:41.999
89.01,02:43:47.999
89.02,02:43:53.999
89.03,02:44:00.0
89.04,02:44:05.999
89.05,02:44:11.999
89.06,02:44:17.999
89.07,02:44:23.999
89.08,02:44:29.999
89.09,02:44:35.999
89.09,02:44:41.999
89.10,02:44:47.999
89.11,02:44:53.999
89.12,02:45:00.0
89.13,02:45:05.999
89.14,02:45:11.999
89.15,02:45:17.999
89.16,02:45:23.999
89.17,02:45:29.999
89.18,02:45:35.999
89.19,02:45:41.999
89.19,02:45:47.999
89.20,02:45:53.999
89.21,02:46:00.0
89.22,02:46:05.999
89.23,02:46:11.999
89.24,02:46:17.999
89.25,02:46:23.999
89.26,02:46:29.999
89.27,02:46:35.999
89.28,02:46:41.999
89.29,02:46:47.999
89.30,02:46:53.999
89.31,02:47:00.0
89.32,02:47:05.999
89.32,02:47:11.999
89.33,02:47:17.999
89.34,02:47:23.999
89.35,02:47:29.999
89.36,02:47:35.999
89.37,02:47:41.999
89.38,02:47:47.999
89.39,02:47:53.999
89.40,02:48:00.0
89.41,02:48:05.999
89.42,02:48:11.999
89.43,02:48:17.999
89.44,02:48:23.999
89.45,02:48:29.999
89.46,02:48:35.999
89.47,02:48:41.999
89.48,02:48:47.999
89.49,02:48:53.999
89.49,02:49:00.0
89.50,02:49:05.999
89.51,02:49:11.999
89.52,02:49:17.999
89.53,02:49:23.999
89.54,02:49:29.999
89.55,02:49:35.999
89.56,02:49:41.999
89.57,02:49:47.999
89.58,02:49:53.999
89.59,02:50:00.0
89.60,02:50:05.999
89.61,02:50:11.999
89.62,02:50:17.999
89.63,02:50:23.999
89.64,02:50:29.999
89.65,02:50:35.999
89.66,02:50:41.999
89.67,02:50:47.999
89.68,02:50:53.999
89.69,02:51:00.0
89.70,02:51:05.999
89.71,02:51:11.999
89.72,02:51:17.999
89.73,02:51:23.999
89.74,02:51:29.999
89.75,02:51:35.999
89.76,02:51:41.999
89.77,02:51:47.999
89.78,02:51:53.999
89.79,02:52:00.0
89.80,02:52:05.999
89.81,02:52:11.999
89.82,02:52:17.999
89.83,02:52:23.999
89.84,02:52:29.999
89.85,02:52:35.999
89.86,02:52:41.999
89.87,02:52:47.999
89.88,02:52:53.999
89.89,02:53:00.0
89.90,02:53:05.999
89.91,02:53:11.999
89.92,02:53:17.999
89.93,02:53:23.999
89.94,02:53:29.999
89.95,02:53:35.999
89.96,02:53:41.999
89.97,02:53:47.999
89.98,02:53:53.999
89.99,02:54:00.0
90.00,02:54:05.999
90.01,02:54:11.999
90.02,02:54:17.999
90.03,02:54:23.999
90.04,02:54:29.999
90.05,02:54:35.999
90.06,02:54:41.999
90.07,02:54:47.999
90.08,02:54:53.999
90.09,02:55:00.0
90.11,02:55:05.999
90.12,02:55:11.999
90.13,02:55:17.999
90.14,02:55:23.999
90.15,02:55:29.999
90.16,02:55:35.999
90.17,02:55:41.999
90.18,02:55:47.999
90.19,02:55:53.999
90.20,02:56:00.0
90.21,02:56:05.999
90.22,02:56:11.999
90.23,02:56:17.999
90.24,02:56:23.999
90.25,02:56:29.999
90.26,02:56:35.999
90.27,02:56:41.999
90.29,02:56:47.999
90.30,02:56:53.999
90.31,02:57:00.0
90.32,02:57:05.999
90.33,02:57:11.999
90.34,02:57:17.999
90.35,02:57:23.999
90.36,02:57:29.999
90.37,02:57:35.999
90.38,02:57:41.999
90.39,02:57:47.999
90.40,02:57:53.999
90.41,02:58:00.0
90.43,02:58:05.999
90.44,02:58:11.999
90.45,02:58:17.999
90.46,02:58:23.999
90.47,02:58:29.999
90.48,02:58:35.999
90.49,02:58:41.999
90.50,02:58:47.999
90.51,02:58:53.999
90.52,02:59:00.0
90.54,02:59:05.999
90.55,02:59:11.999
90.56,02:59:17.999
90.57,02:59:23.999
90.58,02:59:29.999
90.59,02:59:35.999
90.60,02:59:41.999
90.61,02:59:47.999
90.62,02:59:53.999
90.64,03:00:00.0
90.65,03:00:05.999
90.66,03:00:11.999
90.67,03:00:17.999
90.68,03:00:23.999
90.69,03:00:29.999
90.70,03:00:35.999
90.71,03:00:41.999
90.73,03:00:47.999
90.74,03:00:53.999
90.75,03:01:00.0
90.76,03:01:05.999
90.77,03:01:11.999
90.78,03:01:17.999
90.79,03:01:23.999
90.81,03:01:29.999
90.82,03:01:35.999
90.83,03:01:41.999
90.84,03:01:47.999
90.85,03:01:53.999
90.86,03:02:00.0
90.87,03:02:05.999
90.88,03:02:11.999
90.90,03:02:17.999
90.91,03:02:23.999
90.92,03:02:29.999
90.93,03:02:35.999
90.94,03:02:41.999
90.95,03:02:47.999
90.96,03:02:53.999
90.97,03:03:00.0
90.98,03:03:05.999
91.00,03:03:11.999
91.01,03:03:17.999
91.02,03:03:23.999
91.03,03:03:29.999
91.04,03:03:35.999
91.05,03:03:41.999
91.06,03:03:47.999
91.07,03:03:53.999
91.08,03:04:00.0
91.09,03:04:05.999
91.10,03:04:11.999
91.11,03:04:17.999
91.12,03:04:23.999
91.13,03:04:29.999
91.14,03:04:35.999
91.15,03:04:41.999
91.16,03:04:47.999
91.17,03:04:53.999
91.19,03:05:00.0
91.20,03:05:05.999
91.21,03:05:11.999
91.22,03:05:17.999
91.23,03:05:23.999
91.24,03:05:29.999
91.25,03:05:35.999
91.26,03:05:41.999
91.27,03:05:47.999
91.28,03:05:53.999
91.29,03:06:00.0
91.30,03:06:05.999
91.31,03:06:11.999
91.32,03:06:17.999
91.33,03:06:23.999
91.34,03:06:29.999
91.35,03:06:35.999
91.36,03:06:41.999
91.37,03:06:47.999
91.38,03:06:53.999
91.39,03:07:00.0
91.40,03:07:05.999
91.41,03:07:11.999
91.42,03:07:17.999
91.42,03:07:23.999
91.43,03:07:29.999
91.44,03:07:35.999
91.45,03:07:41.999
91.46,03:07:47.999
91.47,03:07:53.999
91.48,03:08:00.0
91.49,03:08:05.999
91.50,03:08:11.999
91.51,03:08:17.999
91.52,03:08:23.999
91.53,03:08:29.999
91.54,03:08:35.999
91.55,03:08:41.999
91.56,03:08:47.999
91.57,03:08:53.999
91.57,03:09:00.0
91.58,03:09:05.999
91.59,03:09:11.999
91.60,03:09:17.999
91.61,03:09:23.999
91.62,03:09:29.999
91.63,03:09:35.999
91.64,03:09:41.999
91.65,03:09:47.999
91.65,03:09:53.999
91.66,03:10:00.0
91.67,03:10:05.999
91.68,03:10:11.999
91.69,03:10:17.999
91.70,03:10:23.999
91.71,03:10:29.999
91.71,03:10:35.999
91.72,03:10:41.999
91.73,03:10:47.999
91.74,03:10:53.999
91.75,03:11:00.0
91.76,03:11:05.999
91.76,03:11:11.999
91.77,03:11:17.999
91.78,03:11:23.999
91.79,03:11:29.999
91.80,03:11:35.999
91.80,03:11:41.999
91.81,03:11:47.999
91.82,03:11:53.999
91.83,03:12:00.0
91.83,03:12:05.999
91.84,03:12:11.999
91.85,03:12:17.999
91.86,03:12:23.999
91.87,03:12:29.999
91.87,03:12:35.999
91.88,03:12:41.999
91.89,03:12:47.999
91.90,03:12:53.999
91.91,03:13:00.0
91.91,03:13:05.999
91.92,03:13:11.999
91.93,03:13:17.999
91.94,03:13:23.999
91.95,03:13:29.999
91.95,03:13:35.999
91.96,03:13:41.999
91.97,03:13:47.999
91.98,03:13:53.999
91.99,03:14:00.0
91.99,03:14:05.999
92.00,03:14:11.999
92.01,03:14:17.999
92.02,03:14:23.999
92.02,03:14:29.999
92.03,03:14:35.999
92.04,03:14:41.999
92.05,03:14:47.999
92.06,03:14:53.999
92.06,03:15:00.0
92.07,03:15:05.999
92.08,03:15:11.999
92.09,03:15:17.999
92.09,03:15:23.999
92.10,03:15:29.999
92.11,03:15:35.999
92.12,03:15:41.999
92.13,03:15:47.999
92.13,03:15:53.999
92.14,03:16:00.0
92.15,03:16:05.999
92.16,03:16:11.999
92.16,03:16:17.999
92.17,03:16:23.999
92.18,03:16:29.999
92.19,03:16:35.999
92.19,03:16:41.999
92.20,03:16:47.999
92.21,03:16:53.999
92.22,03:17:00.0
92.23,03:17:05.999
92.23,03:17:11.999
92.24,03:17:17.999
92.25,03:17:23.999
92.26,03:17:29.999
92.26,03:17:35.999
92.27,03:17:41.999
92.28,03:17:47.999
92.29,03:17:53.999
92.29,03:18:00.0
92.30,03:18:05.999
92.31,03:18:11.999
92.32,03:18:17.999
92.32,03:18:23.999
92.33,03:18:29.999
92.34,03:18:35.999
92.35,03:18:41.999
92.35,03:18:47.999
92.36,03:18:53.999
92.37,03:19:00.0
92.38,03:19:05.999
92.38,03:19:11.999
92.39,03:19:17.999
92.40,03:19:23.999
92.41,03:19:29.999
92.41,03:19:35.999
92.42,03:19:41.999
92.43,03:19:47.999
92.44,03:19:53.999
92.44,03:20:00.0
92.45,03:20:05.999
92.46,03:20:11.999
92.47,03:20:17.999
92.47,03:20:23.999
92.48,03:20:29.999
92.49,03:20:35.999
92.50,03:20:41.999
92.50,03:20:47.999
92.51,03:20:53.999
92.52,03:21:00.0
92.53,03:21:05.999
92.53,03:21:11.999
92.54,03:21:17.999
92.55,03:21:23.999
92.56,03:21:29.999
92.57,03:21:35.999
92.57,03:21:41.999
92.58,03:21:47.999
92.59,03:21:53.999
92.60,03:22:00.0
92.60,03:22:05.999
92.61,03:22:11.999
92.62,03:22:17.999
92.63,03:22:23.999
92.64,03:22:29.999
92.64,03:22:35.999
92.65,03:22:41.999
92.66,03:22:47.999
92.67,03:22:53.999
92.67,03:23:00.0
92.68,03:23:05.999
92.69,03:23:11.999
92.70,03:23:17.999
92.71,03:23:23.999
92.71,03:23:29.999
92.72,03:23:35.999
92.73,03:23:41.999
92.74,03:23:47.999
92.75,03:23:53.999
92.75,03:24:00.0
92.76,03:24:05.999
92.77,03:24:11.999
92.78,03:24:17.999
92.79,03:24:23.999
92.79,03:24:29.999
92.80,03:24:35.999
92.81,03:24:41.999
92.82,03:24:47.999
92.83,03:24:53.999
92.84,03:25:00.0
92.84,03:25:05.999
92.85,03:25:11.999
92.86,03:25:17.999
92.87,03:25:23.999
92.88,03:25:29.999
92.89,03:25:35.999
92.89,03:25:41.999
92.90,03:25:47.999
92.91,03:25:53.999
92.92,03:26:00.0
92.93,03:26:05.999
92.94,03:26:11.999
92.95,03:26:17.999
92.95,03:26:23.999
92.96,03:26:29.999
92.97,03:26:35.999
92.98,03:26:41.999
92.99,03:26:47.999
93.00,03:26:53.999
93.01,03:27:00.0
93.02,03:27:05.999
93.02,03:27:11.999
93.03,03:27:17.999
93.04,03:27:23.999
93.05,03:27:29.999
93.06,03:27:35.999
93.07,03:27:41.999
93.08,03:27:47.999
93.09,03:27:53.999
93.10,03:28:00.0
93.10,03:28:05.999
93.11,03:28:11.999
93.12,03:28:17.999
93.13,03:28:23.999
93.14,03:28:29.999
93.15,03:28:35.999
93.16,03:28:41.999
93.17,03:28:47.999
93.18,03:28:53.999
93.19,03:29:00.0
93.20,03:29:05.999
93.21,03:29:11.999
93.21,03:29:17.999
93.22,03:29:23.999
93.23,03:29:29.999
93.24,03:29:35.999
93.25,03:29:41.999
93.26,03:29:47.999
93.27,03:29:53.999
93.28,03:30:00.0
93.29,03:30:05.999
93.30,03:30:11.999
93.31,03:30:17.999
93.32,03:30:23.999
93.33,03:30:29.999
93.34,03:30:35.999
93.35,03:30:41.999
93.36,03:30:47.999
93.37,03:30:53.999
93.38,03:31:00.0
93.39,03:31:05.999
93.40,03:31:11.999
93.41,03:31:17.999
93.42,03:31:23.999
93.43,03:31:29.999
93.44,03:31:35.999
93.45,03:31:41.999
93.46,03:31:47.999
93.47,03:31:53.999
93.48,03:32:00.0
93.49,03:32:05.999
93.50,03:32:11.999
93.51,03:32:17.999
93.52,03:32:23.999
93.53,03:32:29.999
93.54,03:32:35.999
93.55,03:32:41.999
93.56,03:32:47.999
93.57,03:32:53.999
93.58,03:33:00.0
93.59,03:33:05.999
93.59,03:33:11.999
93.60,03:33:17.999
93.61,03:33:23.999
93.62,03:33:29.999
93.63,03:33:35.999
93.64,03:33:41.999
93.65,03:33:47.999
93.66,03:33:53.999
93.67,03:34:00.0
93.68,03:34:05.999
93.69,03:34:11.999
93.70,03:34:17.999
93.71,03:34:23.999
93.72,03:34:29.999
93.73,03:34:35.999
93.74,03:34:41.999
93.75,03:34:47.999
93.76,03:34:53.999
93.77,03:35:00.0
93.77,03:35:05.999
93.78,03:35:11.999
93.79,03:35:17.999
93.80,03:35:23.999
93.81,03:35:29.999
93.82,03:35:35.999
93.83,03:35:41.999
93.84,03:35:47.999
93.85,03:35:53.999
93.86,03:36:00.0
93.87,03:36:05.999
93.88,03:36:11.999
93.89,03:36:17.999
93.89,03:36:23.999
93.90,03:36:29.999
93.91,03:36:35.999
93.92,03:36:41.999
93.93,03:36:47.999
93.94,03:36:53.999
93.95,03:37:00.0
93.96,03:37:05.999
93.97,03:37:11.999
93.98,03:37:17.999
93.99,03:37:23.999
93.99,03:37:29.999
94.00,03:37:35.999
94.01,03:37:41.999
94.02,03:37:47.999
94.03,03:37:53.999
94.04,03:38:00.0
94.05,03:38:05.999
94.06,03:38:11.999
94.07,03:38:17.999
94.07,03:38:23.999
94.08,03:38:29.999
94.09,03:38:35.999
94.10,03:38:41.999
94.11,03:38:47.999
94.12,03:38:53.999
94.13,03:39:00.0
94.13,03:39:05.999
94.14,03:39:11.999
94.15,03:39:17.999
94.16,03:39:23.999
94.17,03:39:29.999
94.18,03:39:35.999
94.19,03:39:41.999
94.19,03:39:47.999
94.20,03:39:53.999
94.21,03:40:00.0
94.22,03:40:05.999
94.23,03:40:11.999
94.24,03:40:17.999
94.24,03:40:23.999
94.25,03:40:29.999
94.26,03:40:35.999
94.27,03:40:41.999
94.28,03:40:47.999
94.28,03:40:53.999
94.29,03:41:00.0
94.30,03:41:05.999
94.31,03:41:11.999
94.32,03:41:17.999
94.32,03:41:23.999
94.33,03:41:29.999
94.34,03:41:35.999
94.35,03:41:41.999
94.36,03:41:47.999
94.36,03:41:53.999
94.37,03:42:00.0
94.38,03:42:05.999
94.39,03:42:11.999
94.39,03:42:17.999
94.40,03:42:23.999
94.41,03:42:29.999
94.42,03:42:35.999
94.42,03:42:41.999
94.43,03:42:47.999
94.44,03:42:53.999
94.45,03:43:00.0
94.45,03:43:05.999
94.46,03:43:11.999
94.47,03:43:17.999
94.47,03:43:23.999
94.48,03:43:29.999
94.49,03:43:35.999
94.50,03:43:41.999
94.50,03:43:47.999
94.51,03:43:53.999
94.52,03:44:00.0
94.52,03:44:05.999
94.53,03:44:11.999
94.54,03:44:17.999
94.54,03:44:23.999
94.55,03:44:29.999
94.56,03:44:35.999
94.56,03:44:41.999
94.57,03:44:47.999
94.58,03:44:53.999
94.58,03:45:00.0
94.59,03:45:05.999
94.60,03:45:11.999
94.60,03:45:17.999
94.61,03:45:23.999
94.61,03:45:29.999
94.62,03:45:35.999
94.63,03:45:41.999
94.63,03:45:47.999
94.64,03:45:53.999
94.65,03:46:00.0
94.65,03:46:05.999
94.66,03:46:11.999
94.66,03:46:17.999
94.67,03:46:23.999
94.67,03:46:29.999
94.68,03:46:35.999
94.69,03:46:41.999
94.69,03:46:47.999
94.70,03:46:53.999
94.70,03:47:00.0
94.71,03:47:05.999
94.71,03:47:11.999
94.72,03:47:17.999
94.72,03:47:23.999
94.73,03:47:29.999
94.74,03:47:35.999
94.74,03:47:41.999
94.75,03:47:47.999
94.75,03:47:53.999
94.76,03:48:00.0
94.76,03:48:05.999
94.77,03:48:11.999
94.77,03:48:17.999
94.78,03:48:23.999
94.78,03:48:29.999
94.79,03:48:35.999
94.79,03:48:41.999
94.80,03:48:47.999
94.80,03:48:53.999
94.81,03:49:00.0
94.81,03:49:05.999
94.81,03:49:11.999
94.82,03:49:17.999
94.82,03:49:23.999
94.83,03:49:29.999
94.83,03:49:35.999
94.84,03:49:41.999
94.84,03:49:47.999
94.85,03:49:53.999
94.85,03:50:00.0
94.85,03:50:05.999
94.86,03:50:11.999
94.86,03:50:17.999
94.87,03:50:23.999
94.87,03:50:29.999
94.87,03:50:35.999
94.88,03:50:41.999
94.88,03:50:47.999
94.89,03:50:53.999
94.89,03:51:00.0
94.89,03:51:05.999
94.90,03:51:11.999
94.90,03:51:17.999
94.90,03:51:23.999
94.91,03:51:29.999
94.91,03:51:35.999
94.92,03:51:41.999
94.92,03:51:47.999
94.92,03:51:53.999
94.93,03:52:00.0
94.93,03:52:05.999
94.93,03:52:11.999
94.94,03:52:17.999
94.94,03:52:23.999
94.94,03:52:29.999
94.95,03:52:35.999
94.95,03:52:41.999
94.95,03:52:47.999
94.96,03:52:53.999
94.96,03:53:00.0
94.97,03:53:05.999
94.97,03:53:11.999
